lon,lat,eez
-146,-29.5,8440
-145,-29.5,8440
-144,-29.5,8440
-143,-29.5,8440
-142,-29.5,8440
-141,-29.5,8440
-112,-29.5,21787
-111,-29.5,21787
-110,-29.5,21787
-109,-29.5,21787
-108,-29.5,21787
-107,-29.5,21787
-106,-29.5,21787
-105,-29.5,21787
-104,-29.5,21787
-81,-29.5,22756
-80,-29.5,22756
-79,-29.5,22756
-75,-29.5,8465
-74,-29.5,8465
-73,-29.5,8465
-72,-29.5,8465
-49,-29.5,8464
-48,-29.5,8464
-47,-29.5,8464
-46,-29.5,8464
13,-29.5,8395
14,-29.5,8395
15,-29.5,8395
16,-29.5,8396
32,-29.5,8396
33,-29.5,8396
34,-29.5,8396
35,-29.5,8396
36,-29.5,8396
110,-29.5,8323
111,-29.5,8323
112,-29.5,8323
113,-29.5,8323
114,-29.5,8323
154,-29.5,8323
155,-29.5,8323
156,-29.5,8323
157,-29.5,8323
158,-29.5,8323
159,-29.5,8323
160,-29.5,8323
161,-29.5,8323
162,-29.5,8323
165,-29.5,8310
166,-29.5,8310
167,-29.5,8310
168,-29.5,8310
169,-29.5,8310
170,-29.5,8310
171,-29.5,8310
178,-29.5,8455
179,-29.5,8455
-179,-30.5,8455
-178,-30.5,8455
-177,-30.5,8455
-176,-30.5,8455
-175,-30.5,8455
-146,-30.5,8440
-145,-30.5,8440
-144,-30.5,8440
-143,-30.5,8440
-142,-30.5,8440
-110,-30.5,21787
-109,-30.5,21787
-81,-30.5,8465
-80,-30.5,8465
-79,-30.5,8465
-78,-30.5,8465
-75,-30.5,8465
-74,-30.5,8465
-73,-30.5,8465
-72,-30.5,8465
-51,-30.5,8464
-50,-30.5,8464
-49,-30.5,8464
-48,-30.5,8464
-47,-30.5,8464
-46,-30.5,8464
14,-30.5,8396
15,-30.5,8396
16,-30.5,8396
17,-30.5,8396
31,-30.5,8396
32,-30.5,8396
33,-30.5,8396
34,-30.5,8396
35,-30.5,8396
111,-30.5,8323
112,-30.5,8323
113,-30.5,8323
114,-30.5,8323
115,-30.5,8323
154,-30.5,8323
155,-30.5,8323
156,-30.5,8323
157,-30.5,8323
158,-30.5,8323
159,-30.5,8323
160,-30.5,8323
161,-30.5,8323
162,-30.5,8323
165,-30.5,8310
166,-30.5,8310
167,-30.5,8310
168,-30.5,8310
169,-30.5,8310
170,-30.5,8310
171,-30.5,8310
178,-30.5,8455
179,-30.5,8455
-179,-31.5,8455
-178,-31.5,8455
-177,-31.5,8455
-176,-31.5,8455
-175,-31.5,8455
-83,-31.5,8465
-82,-31.5,8465
-81,-31.5,8465
-80,-31.5,8465
-79,-31.5,8465
-78,-31.5,8465
-77,-31.5,8465
-76,-31.5,8465
-75,-31.5,8465
-74,-31.5,8465
-73,-31.5,8465
-72,-31.5,8465
-52,-31.5,8464
-51,-31.5,8464
-50,-31.5,8464
-49,-31.5,8464
-48,-31.5,8464
-47,-31.5,8464
14,-31.5,8396
15,-31.5,8396
16,-31.5,8396
17,-31.5,8396
18,-31.5,8396
30,-31.5,8396
31,-31.5,8396
32,-31.5,8396
33,-31.5,8396
34,-31.5,8396
112,-31.5,8323
113,-31.5,8323
114,-31.5,8323
115,-31.5,8323
153,-31.5,8323
154,-31.5,8323
155,-31.5,8323
156,-31.5,8323
157,-31.5,8323
158,-31.5,8323
159,-31.5,8323
160,-31.5,8323
161,-31.5,8323
162,-31.5,8323
163,-31.5,8323
166,-31.5,8310
167,-31.5,8310
168,-31.5,8310
169,-31.5,8310
170,-31.5,8310
171,-31.5,8455
172,-31.5,8455
173,-31.5,8455
174,-31.5,8455
175,-31.5,8455
178,-31.5,8455
179,-31.5,8455
-179,-32.5,8455
-178,-32.5,8455
-177,-32.5,8455
-176,-32.5,8455
-84,-32.5,8465
-83,-32.5,8465
-82,-32.5,8465
-81,-32.5,8465
-80,-32.5,8465
-79,-32.5,8465
-78,-32.5,8465
-77,-32.5,8465
-76,-32.5,8465
-75,-32.5,8465
-74,-32.5,8465
-73,-32.5,8465
-72,-32.5,8465
-52,-32.5,8464
-51,-32.5,8464
-50,-32.5,8464
-49,-32.5,8464
-48,-32.5,8464
14,-32.5,8396
15,-32.5,8396
16,-32.5,8396
17,-32.5,8396
18,-32.5,8396
29,-32.5,8396
30,-32.5,8396
31,-32.5,8396
32,-32.5,8396
33,-32.5,8396
112,-32.5,8323
113,-32.5,8323
114,-32.5,8323
115,-32.5,8323
126,-32.5,8323
127,-32.5,8323
128,-32.5,8323
129,-32.5,8323
130,-32.5,8323
131,-32.5,8323
132,-32.5,8323
133,-32.5,8323
134,-32.5,8323
153,-32.5,8323
154,-32.5,8323
155,-32.5,8323
156,-32.5,8323
157,-32.5,8323
158,-32.5,8323
159,-32.5,8323
160,-32.5,8323
161,-32.5,8323
162,-32.5,8323
163,-32.5,8323
169,-32.5,8455
170,-32.5,8455
171,-32.5,8455
172,-32.5,8455
173,-32.5,8455
174,-32.5,8455
175,-32.5,8455
176,-32.5,8455
178,-32.5,8455
179,-32.5,8455
-179,-33.5,8455
-178,-33.5,8455
-177,-33.5,8455
-176,-33.5,8455
-84,-33.5,8465
-83,-33.5,8465
-82,-33.5,8465
-81,-33.5,8465
-80,-33.5,8465
-79,-33.5,8465
-78,-33.5,8465
-77,-33.5,8465
-76,-33.5,8465
-75,-33.5,8465
-74,-33.5,8465
-73,-33.5,8465
-72,-33.5,8465
-53,-33.5,8464
-52,-33.5,8464
-51,-33.5,8464
-50,-33.5,8464
-49,-33.5,8464
-48,-33.5,8464
14,-33.5,8396
15,-33.5,8396
16,-33.5,8396
17,-33.5,8396
18,-33.5,8396
28,-33.5,8396
29,-33.5,8396
30,-33.5,8396
31,-33.5,8396
32,-33.5,8396
111,-33.5,8323
112,-33.5,8323
113,-33.5,8323
114,-33.5,8323
115,-33.5,8323
124,-33.5,8323
125,-33.5,8323
126,-33.5,8323
127,-33.5,8323
128,-33.5,8323
129,-33.5,8323
130,-33.5,8323
131,-33.5,8323
132,-33.5,8323
133,-33.5,8323
134,-33.5,8323
152,-33.5,8323
153,-33.5,8323
154,-33.5,8323
155,-33.5,8323
156,-33.5,8323
157,-33.5,8323
158,-33.5,8323
159,-33.5,8323
160,-33.5,8323
161,-33.5,8323
162,-33.5,8323
169,-33.5,8455
170,-33.5,8455
171,-33.5,8455
172,-33.5,8455
173,-33.5,8455
174,-33.5,8455
175,-33.5,8455
176,-33.5,8455
177,-33.5,8455
178,-33.5,8455
179,-33.5,8455
-179,-34.5,8455
-178,-34.5,8455
-84,-34.5,8465
-83,-34.5,8465
-82,-34.5,8465
-81,-34.5,8465
-80,-34.5,8465
-79,-34.5,8465
-78,-34.5,8465
-77,-34.5,8465
-76,-34.5,8465
-75,-34.5,8465
-74,-34.5,8465
-73,-34.5,8465
-58,-34.5,8466
-53,-34.5,8467
-52,-34.5,8464
-51,-34.5,8464
-50,-34.5,8464
-49,-34.5,8464
-14,-34.5,8382
-13,-34.5,8382
-12,-34.5,8382
-11,-34.5,8382
-10,-34.5,8382
15,-34.5,8396
16,-34.5,8396
17,-34.5,8396
18,-34.5,8396
19,-34.5,8396
21,-34.5,8396
22,-34.5,8396
23,-34.5,8396
24,-34.5,8396
25,-34.5,8396
26,-34.5,8396
27,-34.5,8396
28,-34.5,8396
29,-34.5,8396
30,-34.5,8396
31,-34.5,8396
77,-34.5,8386
78,-34.5,8386
111,-34.5,8323
112,-34.5,8323
113,-34.5,8323
114,-34.5,8323
115,-34.5,8323
119,-34.5,8323
120,-34.5,8323
121,-34.5,8323
122,-34.5,8323
123,-34.5,8323
124,-34.5,8323
125,-34.5,8323
126,-34.5,8323
127,-34.5,8323
128,-34.5,8323
129,-34.5,8323
130,-34.5,8323
131,-34.5,8323
132,-34.5,8323
133,-34.5,8323
134,-34.5,8323
135,-34.5,8323
137,-34.5,8323
138,-34.5,8323
151,-34.5,8323
152,-34.5,8323
153,-34.5,8323
154,-34.5,8323
155,-34.5,8323
157,-34.5,8323
158,-34.5,8323
159,-34.5,8323
160,-34.5,8323
161,-34.5,8323
169,-34.5,8455
170,-34.5,8455
171,-34.5,8455
172,-34.5,8455
174,-34.5,8455
175,-34.5,8455
176,-34.5,8455
177,-34.5,8455
178,-34.5,8455
179,-34.5,8455
-179,-35.5,8455
-84,-35.5,8465
-83,-35.5,8465
-82,-35.5,8465
-81,-35.5,8465
-80,-35.5,8465
-79,-35.5,8465
-78,-35.5,8465
-77,-35.5,8465
-76,-35.5,8465
-75,-35.5,8465
-74,-35.5,8465
-73,-35.5,8465
-57,-35.5,8466
-56,-35.5,8467
-55,-35.5,8467
-54,-35.5,8467
-53,-35.5,8467
-52,-35.5,8467
-51,-35.5,8467
-50,-35.5,8464
-16,-35.5,8382
-15,-35.5,8382
-14,-35.5,8382
-13,-35.5,8382
-12,-35.5,8382
-11,-35.5,8382
-10,-35.5,8382
-9,-35.5,8382
15,-35.5,8396
16,-35.5,8396
17,-35.5,8396
18,-35.5,8396
19,-35.5,8396
20,-35.5,8396
21,-35.5,8396
22,-35.5,8396
23,-35.5,8396
24,-35.5,8396
25,-35.5,8396
26,-35.5,8396
27,-35.5,8396
28,-35.5,8396
29,-35.5,8396
30,-35.5,8396
75,-35.5,8386
76,-35.5,8386
77,-35.5,8386
78,-35.5,8386
79,-35.5,8386
80,-35.5,8386
112,-35.5,8323
113,-35.5,8323
114,-35.5,8323
115,-35.5,8323
116,-35.5,8323
117,-35.5,8323
118,-35.5,8323
119,-35.5,8323
120,-35.5,8323
121,-35.5,8323
122,-35.5,8323
123,-35.5,8323
124,-35.5,8323
125,-35.5,8323
126,-35.5,8323
127,-35.5,8323
128,-35.5,8323
131,-35.5,8323
132,-35.5,8323
133,-35.5,8323
134,-35.5,8323
135,-35.5,8323
136,-35.5,8323
137,-35.5,8323
138,-35.5,8323
151,-35.5,8323
152,-35.5,8323
153,-35.5,8323
154,-35.5,8323
169,-35.5,8455
170,-35.5,8455
171,-35.5,8455
172,-35.5,8455
173,-35.5,8455
175,-35.5,8455
176,-35.5,8455
177,-35.5,8455
178,-35.5,8455
179,-35.5,8455
-179,-36.5,8455
-178,-36.5,8455
-83,-36.5,8465
-82,-36.5,8465
-81,-36.5,8465
-80,-36.5,8465
-79,-36.5,8465
-78,-36.5,8465
-77,-36.5,8465
-76,-36.5,8465
-75,-36.5,8465
-74,-36.5,8465
-73,-36.5,8465
-56,-36.5,8466
-55,-36.5,8466
-54,-36.5,8467
-53,-36.5,8467
-52,-36.5,8467
-51,-36.5,8467
-16,-36.5,8382
-15,-36.5,8382
-14,-36.5,8382
-13,-36.5,8382
-12,-36.5,8382
-11,-36.5,8382
-10,-36.5,8382
-9,-36.5,8382
16,-36.5,8396
17,-36.5,8396
18,-36.5,8396
19,-36.5,8396
20,-36.5,8396
21,-36.5,8396
22,-36.5,8396
23,-36.5,8396
24,-36.5,8396
25,-36.5,8396
26,-36.5,8396
27,-36.5,8396
28,-36.5,8396
74,-36.5,8386
75,-36.5,8386
76,-36.5,8386
77,-36.5,8386
78,-36.5,8386
79,-36.5,8386
80,-36.5,8386
81,-36.5,8386
112,-36.5,8323
113,-36.5,8323
114,-36.5,8323
115,-36.5,8323
116,-36.5,8323
117,-36.5,8323
118,-36.5,8323
119,-36.5,8323
120,-36.5,8323
121,-36.5,8323
122,-36.5,8323
123,-36.5,8323
124,-36.5,8323
125,-36.5,8323
126,-36.5,8323
132,-36.5,8323
133,-36.5,8323
134,-36.5,8323
135,-36.5,8323
136,-36.5,8323
137,-36.5,8323
138,-36.5,8323
139,-36.5,8323
151,-36.5,8323
152,-36.5,8323
153,-36.5,8323
154,-36.5,8323
170,-36.5,8455
171,-36.5,8455
172,-36.5,8455
173,-36.5,8455
174,-36.5,8455
175,-36.5,8455
176,-36.5,8455
177,-36.5,8455
178,-36.5,8455
179,-36.5,8455
-179,-37.5,8455
-178,-37.5,8455
-78,-37.5,8465
-77,-37.5,8465
-76,-37.5,8465
-75,-37.5,8465
-74,-37.5,8465
-57,-37.5,8466
-56,-37.5,8466
-55,-37.5,8466
-54,-37.5,8466
-53,-37.5,8467
-52,-37.5,8467
-16,-37.5,8382
-15,-37.5,8382
-14,-37.5,8382
-13,-37.5,8382
-12,-37.5,8382
-11,-37.5,8382
-10,-37.5,8382
-9,-37.5,8382
-8,-37.5,8382
18,-37.5,8396
19,-37.5,8396
20,-37.5,8396
21,-37.5,8396
22,-37.5,8396
23,-37.5,8396
24,-37.5,8396
25,-37.5,8396
74,-37.5,8386
75,-37.5,8386
76,-37.5,8386
77,-37.5,8386
78,-37.5,8386
79,-37.5,8386
80,-37.5,8386
81,-37.5,8386
114,-37.5,8323
115,-37.5,8323
116,-37.5,8323
117,-37.5,8323
118,-37.5,8323
119,-37.5,8323
120,-37.5,8323
121,-37.5,8323
122,-37.5,8323
123,-37.5,8323
124,-37.5,8323
133,-37.5,8323
134,-37.5,8323
135,-37.5,8323
136,-37.5,8323
137,-37.5,8323
138,-37.5,8323
139,-37.5,8323
140,-37.5,8323
150,-37.5,8323
151,-37.5,8323
152,-37.5,8323
153,-37.5,8323
154,-37.5,8323
171,-37.5,8455
172,-37.5,8455
173,-37.5,8455
174,-37.5,8455
177,-37.5,8455
178,-37.5,8455
179,-37.5,8455
-179,-38.5,8455
-178,-38.5,8455
-78,-38.5,8465
-77,-38.5,8465
-76,-38.5,8465
-75,-38.5,8465
-74,-38.5,8465
-58,-38.5,8466
-57,-38.5,8466
-56,-38.5,8466
-55,-38.5,8466
-54,-38.5,8466
-53,-38.5,8466
-16,-38.5,8382
-15,-38.5,8382
-14,-38.5,8382
-13,-38.5,8382
-12,-38.5,8382
-11,-38.5,8382
-10,-38.5,8382
-9,-38.5,8382
-8,-38.5,8382
-7,-38.5,8382
74,-38.5,8386
75,-38.5,8386
76,-38.5,8386
77,-38.5,8386
78,-38.5,8386
79,-38.5,8386
80,-38.5,8386
81,-38.5,8386
118,-38.5,8323
134,-38.5,8323
135,-38.5,8323
136,-38.5,8323
137,-38.5,8323
138,-38.5,8323
139,-38.5,8323
140,-38.5,8323
141,-38.5,8323
142,-38.5,8323
145,-38.5,8323
148,-38.5,8323
149,-38.5,8323
150,-38.5,8323
151,-38.5,8323
152,-38.5,8323
153,-38.5,8323
154,-38.5,8323
170,-38.5,8455
171,-38.5,8455
172,-38.5,8455
173,-38.5,8455
174,-38.5,8455
179,-38.5,8455
-179,-39.5,8455
-178,-39.5,8455
-77,-39.5,8465
-76,-39.5,8465
-75,-39.5,8465
-74,-39.5,8465
-62,-39.5,8466
-61,-39.5,8466
-60,-39.5,8466
-59,-39.5,8466
-58,-39.5,8466
-57,-39.5,8466
-56,-39.5,8466
-55,-39.5,8466
-54,-39.5,8466
-15,-39.5,8382
-14,-39.5,8382
-13,-39.5,8382
-12,-39.5,8382
-11,-39.5,8382
-10,-39.5,8382
-9,-39.5,8382
-8,-39.5,8382
-7,-39.5,8382
-6,-39.5,8382
74,-39.5,8386
75,-39.5,8386
76,-39.5,8386
77,-39.5,8386
78,-39.5,8386
79,-39.5,8386
80,-39.5,8386
81,-39.5,8386
136,-39.5,8323
137,-39.5,8323
138,-39.5,8323
139,-39.5,8323
140,-39.5,8323
141,-39.5,8323
142,-39.5,8323
143,-39.5,8323
144,-39.5,8323
145,-39.5,8323
146,-39.5,8323
147,-39.5,8323
148,-39.5,8323
149,-39.5,8323
150,-39.5,8323
151,-39.5,8323
152,-39.5,8323
153,-39.5,8323
169,-39.5,8455
170,-39.5,8455
171,-39.5,8455
172,-39.5,8455
173,-39.5,8455
177,-39.5,8455
178,-39.5,8455
179,-39.5,8455
-179,-40.5,8455
-178,-40.5,8455
-177,-40.5,8455
-176,-40.5,8455
-78,-40.5,8465
-77,-40.5,8465
-76,-40.5,8465
-75,-40.5,8465
-74,-40.5,8465
-62,-40.5,8466
-61,-40.5,8466
-60,-40.5,8466
-59,-40.5,8466
-58,-40.5,8466
-57,-40.5,8466
-56,-40.5,8466
-55,-40.5,8466
-14,-40.5,8382
-13,-40.5,8382
-12,-40.5,8382
-11,-40.5,8382
-10,-40.5,8382
-9,-40.5,8382
-8,-40.5,8382
-7,-40.5,8382
-6,-40.5,8382
74,-40.5,8386
75,-40.5,8386
76,-40.5,8386
77,-40.5,8386
78,-40.5,8386
79,-40.5,8386
80,-40.5,8386
81,-40.5,8386
138,-40.5,8323
139,-40.5,8323
140,-40.5,8323
141,-40.5,8323
142,-40.5,8323
143,-40.5,8323
144,-40.5,8323
145,-40.5,8323
146,-40.5,8323
147,-40.5,8323
148,-40.5,8323
149,-40.5,8323
150,-40.5,8323
151,-40.5,8323
152,-40.5,8323
168,-40.5,8455
169,-40.5,8455
170,-40.5,8455
171,-40.5,8455
172,-40.5,8455
173,-40.5,8455
174,-40.5,8455
175,-40.5,8455
177,-40.5,8455
178,-40.5,8455
179,-40.5,8455
-179,-41.5,8455
-178,-41.5,8455
-177,-41.5,8455
-176,-41.5,8455
-175,-41.5,8455
-174,-41.5,8455
-173,-41.5,8455
-78,-41.5,8465
-77,-41.5,8465
-76,-41.5,8465
-75,-41.5,8465
-74,-41.5,8465
-64,-41.5,8466
-63,-41.5,8466
-62,-41.5,8466
-61,-41.5,8466
-60,-41.5,8466
-59,-41.5,8466
-58,-41.5,8466
-57,-41.5,8466
-14,-41.5,8382
-13,-41.5,8382
-12,-41.5,8382
-11,-41.5,8382
-10,-41.5,8382
-9,-41.5,8382
-8,-41.5,8382
-7,-41.5,8382
-6,-41.5,8382
76,-41.5,8386
77,-41.5,8386
78,-41.5,8386
79,-41.5,8386
140,-41.5,8323
141,-41.5,8323
142,-41.5,8323
143,-41.5,8323
144,-41.5,8323
149,-41.5,8323
150,-41.5,8323
151,-41.5,8323
152,-41.5,8323
166,-41.5,8455
167,-41.5,8455
168,-41.5,8455
169,-41.5,8455
170,-41.5,8455
171,-41.5,8455
175,-41.5,8455
176,-41.5,8455
177,-41.5,8455
178,-41.5,8455
179,-41.5,8455
-179,-42.5,8455
-178,-42.5,8455
-177,-42.5,8455
-176,-42.5,8455
-175,-42.5,8455
-174,-42.5,8455
-173,-42.5,8455
-172,-42.5,8455
-79,-42.5,8465
-78,-42.5,8465
-77,-42.5,8465
-76,-42.5,8465
-75,-42.5,8465
-73,-42.5,8465
-63,-42.5,8466
-62,-42.5,8466
-61,-42.5,8466
-60,-42.5,8466
-59,-42.5,8466
-13,-42.5,8382
-12,-42.5,8382
-11,-42.5,8382
-10,-42.5,8382
-9,-42.5,8382
-8,-42.5,8382
-7,-42.5,8382
141,-42.5,8323
142,-42.5,8323
143,-42.5,8323
144,-42.5,8323
145,-42.5,8323
148,-42.5,8323
149,-42.5,8323
150,-42.5,8323
151,-42.5,8323
152,-42.5,8323
165,-42.5,8455
166,-42.5,8455
167,-42.5,8455
168,-42.5,8455
169,-42.5,8455
170,-42.5,8455
171,-42.5,8455
174,-42.5,8455
175,-42.5,8455
176,-42.5,8455
177,-42.5,8455
178,-42.5,8455
179,-42.5,8455
-179,-43.5,8455
-178,-43.5,8455
-177,-43.5,8455
-176,-43.5,8455
-175,-43.5,8455
-174,-43.5,8455
-173,-43.5,8455
-172,-43.5,8455
-79,-43.5,8465
-78,-43.5,8465
-77,-43.5,8465
-76,-43.5,8465
-75,-43.5,8465
-74,-43.5,8465
-65,-43.5,8466
-64,-43.5,8466
-63,-43.5,8466
-62,-43.5,8466
-61,-43.5,8466
-60,-43.5,8466
-11,-43.5,8382
-10,-43.5,8382
-9,-43.5,8382
37,-43.5,8384
38,-43.5,8384
39,-43.5,8384
48,-43.5,8385
49,-43.5,8385
50,-43.5,8385
51,-43.5,8385
52,-43.5,8385
53,-43.5,8385
54,-43.5,8385
141,-43.5,8323
142,-43.5,8323
143,-43.5,8323
144,-43.5,8323
145,-43.5,8323
146,-43.5,8323
147,-43.5,8323
148,-43.5,8323
149,-43.5,8323
150,-43.5,8323
151,-43.5,8323
152,-43.5,8323
163,-43.5,8455
164,-43.5,8455
165,-43.5,8455
166,-43.5,8455
167,-43.5,8455
168,-43.5,8455
169,-43.5,8455
173,-43.5,8455
174,-43.5,8455
175,-43.5,8455
176,-43.5,8455
177,-43.5,8455
178,-43.5,8455
179,-43.5,8455
-179,-44.5,8455
-178,-44.5,8455
-177,-44.5,8455
-176,-44.5,8455
-175,-44.5,8455
-174,-44.5,8455
-173,-44.5,8455
-172,-44.5,8455
-79,-44.5,8465
-78,-44.5,8465
-77,-44.5,8465
-76,-44.5,8465
-75,-44.5,8465
-65,-44.5,8466
-64,-44.5,8466
-63,-44.5,8466
-62,-44.5,8466
-61,-44.5,8466
-60,-44.5,8466
35,-44.5,8384
36,-44.5,8384
37,-44.5,8384
38,-44.5,8384
39,-44.5,8384
40,-44.5,8384
41,-44.5,8384
47,-44.5,8385
48,-44.5,8385
49,-44.5,8385
50,-44.5,8385
51,-44.5,8385
52,-44.5,8385
53,-44.5,8385
54,-44.5,8385
55,-44.5,8385
56,-44.5,8385
142,-44.5,8323
143,-44.5,8323
144,-44.5,8323
145,-44.5,8323
146,-44.5,8323
147,-44.5,8323
148,-44.5,8323
149,-44.5,8323
150,-44.5,8323
151,-44.5,8323
152,-44.5,8323
163,-44.5,8455
164,-44.5,8455
165,-44.5,8455
166,-44.5,8455
167,-44.5,8455
172,-44.5,8455
173,-44.5,8455
174,-44.5,8455
175,-44.5,8455
176,-44.5,8455
177,-44.5,8455
178,-44.5,8455
179,-44.5,8455
-179,-45.5,8455
-178,-45.5,8455
-177,-45.5,8455
-176,-45.5,8455
-175,-45.5,8455
-174,-45.5,8455
-173,-45.5,8455
-172,-45.5,8455
-80,-45.5,8465
-79,-45.5,8465
-78,-45.5,8465
-77,-45.5,8465
-76,-45.5,8465
-75,-45.5,8465
-67,-45.5,8466
-66,-45.5,8466
-65,-45.5,8466
-64,-45.5,8466
-63,-45.5,8466
-62,-45.5,8466
-61,-45.5,8466
34,-45.5,8384
35,-45.5,8384
36,-45.5,8384
37,-45.5,8384
38,-45.5,8384
39,-45.5,8384
40,-45.5,8384
41,-45.5,8384
42,-45.5,8384
46,-45.5,8385
47,-45.5,8385
48,-45.5,8385
49,-45.5,8385
50,-45.5,8385
51,-45.5,8385
52,-45.5,8385
53,-45.5,8385
54,-45.5,8385
55,-45.5,8385
56,-45.5,8385
67,-45.5,8387
68,-45.5,8387
69,-45.5,8387
70,-45.5,8387
71,-45.5,8387
143,-45.5,8323
144,-45.5,8323
145,-45.5,8323
146,-45.5,8323
147,-45.5,8323
148,-45.5,8323
149,-45.5,8323
150,-45.5,8323
151,-45.5,8323
162,-45.5,8455
163,-45.5,8455
164,-45.5,8455
165,-45.5,8455
166,-45.5,8455
171,-45.5,8455
172,-45.5,8455
173,-45.5,8455
174,-45.5,8455
175,-45.5,8455
176,-45.5,8455
177,-45.5,8455
178,-45.5,8455
179,-45.5,8455
-179,-46.5,8455
-178,-46.5,8455
-177,-46.5,8455
-176,-46.5,8455
-175,-46.5,8455
-174,-46.5,8455
-173,-46.5,8455
-80,-46.5,8465
-79,-46.5,8465
-78,-46.5,8465
-77,-46.5,8465
-76,-46.5,8465
-67,-46.5,8466
-66,-46.5,8466
-65,-46.5,8466
-64,-46.5,8466
-63,-46.5,8466
-62,-46.5,8466
-61,-46.5,8466
33,-46.5,8384
34,-46.5,8384
35,-46.5,8384
36,-46.5,8384
37,-46.5,8384
38,-46.5,8384
39,-46.5,8384
40,-46.5,8384
41,-46.5,8384
42,-46.5,8384
46,-46.5,8385
47,-46.5,8385
48,-46.5,8385
49,-46.5,8385
50,-46.5,8385
51,-46.5,8385
52,-46.5,8385
53,-46.5,8385
54,-46.5,8385
55,-46.5,8385
56,-46.5,8385
57,-46.5,8385
65,-46.5,8387
66,-46.5,8387
67,-46.5,8387
68,-46.5,8387
69,-46.5,8387
70,-46.5,8387
71,-46.5,8387
72,-46.5,8387
73,-46.5,8387
144,-46.5,8323
145,-46.5,8323
146,-46.5,8323
147,-46.5,8323
148,-46.5,8323
149,-46.5,8323
162,-46.5,8455
163,-46.5,8455
164,-46.5,8455
165,-46.5,8455
166,-46.5,8455
167,-46.5,8455
168,-46.5,8455
170,-46.5,8455
171,-46.5,8455
172,-46.5,8455
173,-46.5,8455
174,-46.5,8455
175,-46.5,8455
176,-46.5,8455
177,-46.5,8455
178,-46.5,8455
179,-46.5,8455
-179,-47.5,8455
-178,-47.5,8455
-177,-47.5,8455
-176,-47.5,8455
-175,-47.5,8455
-80,-47.5,8465
-79,-47.5,8465
-78,-47.5,8465
-77,-47.5,8465
-76,-47.5,8465
-75,-47.5,8465
-65,-47.5,8466
-64,-47.5,8466
-63,-47.5,8466
-62,-47.5,8466
-61,-47.5,8466
33,-47.5,8384
34,-47.5,8384
35,-47.5,8384
36,-47.5,8384
37,-47.5,8384
38,-47.5,8384
39,-47.5,8384
40,-47.5,8384
41,-47.5,8384
42,-47.5,8384
46,-47.5,8385
47,-47.5,8385
48,-47.5,8385
49,-47.5,8385
50,-47.5,8385
51,-47.5,8385
52,-47.5,8385
53,-47.5,8385
54,-47.5,8385
55,-47.5,8385
56,-47.5,8385
64,-47.5,8387
65,-47.5,8387
66,-47.5,8387
67,-47.5,8387
68,-47.5,8387
69,-47.5,8387
70,-47.5,8387
71,-47.5,8387
72,-47.5,8387
73,-47.5,8387
74,-47.5,8387
162,-47.5,8455
163,-47.5,8455
164,-47.5,8455
165,-47.5,8455
166,-47.5,8455
167,-47.5,8455
168,-47.5,8455
169,-47.5,8455
170,-47.5,8455
171,-47.5,8455
172,-47.5,8455
173,-47.5,8455
174,-47.5,8455
175,-47.5,8455
176,-47.5,8455
177,-47.5,8455
178,-47.5,8455
179,-47.5,8455
-179,-48.5,8455
-178,-48.5,8455
-177,-48.5,8455
-80,-48.5,8465
-79,-48.5,8465
-78,-48.5,8465
-77,-48.5,8465
-76,-48.5,8465
-75,-48.5,8465
-74,-48.5,8465
-66,-48.5,8466
-65,-48.5,8466
-64,-48.5,8466
-63,-48.5,8466
-62,-48.5,8389
-61,-48.5,8389
-60,-48.5,8389
-59,-48.5,8389
-58,-48.5,8389
-57,-48.5,8389
-56,-48.5,8389
34,-48.5,8384
35,-48.5,8384
36,-48.5,8384
37,-48.5,8384
38,-48.5,8384
39,-48.5,8384
40,-48.5,8384
41,-48.5,8384
42,-48.5,8384
47,-48.5,8385
48,-48.5,8385
49,-48.5,8385
50,-48.5,8385
51,-48.5,8385
52,-48.5,8385
53,-48.5,8385
54,-48.5,8385
55,-48.5,8385
56,-48.5,8385
64,-48.5,8387
65,-48.5,8387
66,-48.5,8387
67,-48.5,8387
68,-48.5,8387
69,-48.5,8387
70,-48.5,8387
71,-48.5,8387
72,-48.5,8387
73,-48.5,8387
74,-48.5,8387
75,-48.5,8387
162,-48.5,8455
163,-48.5,8455
164,-48.5,8455
165,-48.5,8455
166,-48.5,8455
167,-48.5,8455
168,-48.5,8455
169,-48.5,8455
170,-48.5,8455
171,-48.5,8455
172,-48.5,8455
173,-48.5,8455
174,-48.5,8455
175,-48.5,8455
176,-48.5,8455
177,-48.5,8455
178,-48.5,8455
179,-48.5,8455
-179,-49.5,8455
-178,-49.5,8455
-177,-49.5,8455
-80,-49.5,8465
-79,-49.5,8465
-78,-49.5,8465
-77,-49.5,8465
-76,-49.5,8465
-67,-49.5,8466
-66,-49.5,8466
-65,-49.5,8466
-64,-49.5,8466
-63,-49.5,8389
-62,-49.5,8389
-61,-49.5,8389
-60,-49.5,8389
-59,-49.5,8389
-58,-49.5,8389
-57,-49.5,8389
-56,-49.5,8389
-55,-49.5,8389
-54,-49.5,8389
35,-49.5,8384
36,-49.5,8384
37,-49.5,8384
38,-49.5,8384
39,-49.5,8384
40,-49.5,8384
41,-49.5,8384
49,-49.5,8385
50,-49.5,8385
51,-49.5,8385
