lon,lat,eez
92.5,79.5,5690
93.5,79.5,5690
100.5,79.5,5690
101.5,79.5,5690
102.5,79.5,5690
103.5,79.5,5690
104.5,79.5,5690
105.5,79.5,5690
106.5,79.5,5690
107.5,79.5,5690
108.5,79.5,5690
109.5,79.5,5690
110.5,79.5,5690
111.5,79.5,5690
112.5,79.5,5690
113.5,79.5,5690
114.5,79.5,5690
115.5,79.5,5690
116.5,79.5,5690
117.5,79.5,5690
118.5,79.5,5690
119.5,79.5,5690
120.5,79.5,5690
121.5,79.5,5690
122.5,79.5,5690
136.5,79.5,5690
137.5,79.5,5690
138.5,79.5,5690
139.5,79.5,5690
140.5,79.5,5690
141.5,79.5,5690
142.5,79.5,5690
143.5,79.5,5690
144.5,79.5,5690
145.5,79.5,5690
146.5,79.5,5690
147.5,79.5,5690
148.5,79.5,5690
149.5,79.5,5690
150.5,79.5,5690
151.5,79.5,5690
152.5,79.5,5690
153.5,79.5,5690
154.5,79.5,5690
155.5,79.5,5690
156.5,79.5,5690
157.5,79.5,5690
158.5,79.5,5690
159.5,79.5,5690
160.5,79.5,5690
161.5,79.5,5690
162.5,79.5,5690
163.5,79.5,5690
164.5,79.5,5690
165.5,79.5,5690
166.5,79.5,5690
167.5,79.5,5690
-134.5,78.5,8493
-133.5,78.5,8493
-132.5,78.5,8493
-131.5,78.5,8493
-130.5,78.5,8493
-129.5,78.5,8493
-128.5,78.5,8493
-127.5,78.5,8493
-126.5,78.5,8493
-125.5,78.5,8493
-124.5,78.5,8493
-123.5,78.5,8493
-122.5,78.5,8493
-121.5,78.5,8493
-120.5,78.5,8493
-119.5,78.5,8493
-118.5,78.5,8493
-117.5,78.5,8493
-116.5,78.5,8493
-115.5,78.5,8493
-114.5,78.5,8493
-113.5,78.5,8493
-108.5,78.5,8493
-107.5,78.5,8493
-106.5,78.5,8493
-105.5,78.5,8493
-99.5,78.5,8493
-98.5,78.5,8493
-94.5,78.5,8493
-93.5,78.5,8493
-88.5,78.5,8493
-87.5,78.5,8493
-75.5,78.5,8493
-74.5,78.5,8493
-73.5,78.5,8438
-72.5,78.5,8438
-20.5,78.5,8438
-19.5,78.5,8438
-18.5,78.5,8438
-17.5,78.5,8438
-16.5,78.5,8438
-15.5,78.5,8438
-14.5,78.5,8438
-13.5,78.5,8438
-12.5,78.5,8438
-11.5,78.5,8438
-10.5,78.5,8438
-9.5,78.5,8438
-8.5,78.5,8438
-7.5,78.5,8438
-6.5,78.5,8438
-5.5,78.5,8438
-4.5,78.5,8438
-3.5,78.5,8438
-2.5,78.5,33181
-1.5,78.5,33181
-0.5,78.5,33181
0.5,78.5,33181
1.5,78.5,33181
2.5,78.5,33181
3.5,78.5,33181
4.5,78.5,33181
5.5,78.5,33181
6.5,78.5,33181
7.5,78.5,33181
8.5,78.5,33181
9.5,78.5,33181
10.5,78.5,33181
11.5,78.5,33181
14.5,78.5,33181
19.5,78.5,33181
22.5,78.5,33181
23.5,78.5,33181
24.5,78.5,33181
25.5,78.5,33181
26.5,78.5,33181
27.5,78.5,33181
28.5,78.5,33181
29.5,78.5,33181
30.5,78.5,33181
31.5,78.5,33181
32.5,78.5,33181
33.5,78.5,33181
34.5,78.5,33181
35.5,78.5,33181
36.5,78.5,33181
37.5,78.5,33181
38.5,78.5,5690
39.5,78.5,5690
40.5,78.5,5690
41.5,78.5,5690
42.5,78.5,5690
43.5,78.5,5690
44.5,78.5,5690
45.5,78.5,5690
46.5,78.5,5690
47.5,78.5,5690
48.5,78.5,5690
49.5,78.5,5690
50.5,78.5,5690
51.5,78.5,5690
52.5,78.5,5690
53.5,78.5,5690
54.5,78.5,5690
55.5,78.5,5690
56.5,78.5,5690
57.5,78.5,5690
58.5,78.5,5690
59.5,78.5,5690
60.5,78.5,5690
61.5,78.5,5690
62.5,78.5,5690
63.5,78.5,5690
64.5,78.5,5690
65.5,78.5,5690
66.5,78.5,5690
67.5,78.5,5690
68.5,78.5,5690
69.5,78.5,5690
70.5,78.5,5690
71.5,78.5,5690
72.5,78.5,5690
73.5,78.5,5690
74.5,78.5,5690
75.5,78.5,5690
76.5,78.5,5690
77.5,78.5,5690
78.5,78.5,5690
79.5,78.5,5690
80.5,78.5,5690
81.5,78.5,5690
82.5,78.5,5690
83.5,78.5,5690
84.5,78.5,5690
85.5,78.5,5690
86.5,78.5,5690
87.5,78.5,5690
88.5,78.5,5690
89.5,78.5,5690
90.5,78.5,5690
91.5,78.5,5690
92.5,78.5,5690
93.5,78.5,5690
94.5,78.5,5690
95.5,78.5,5690
96.5,78.5,5690
97.5,78.5,5690
98.5,78.5,5690
99.5,78.5,5690
105.5,78.5,5690
106.5,78.5,5690
107.5,78.5,5690
108.5,78.5,5690
109.5,78.5,5690
110.5,78.5,5690
111.5,78.5,5690
112.5,78.5,5690
113.5,78.5,5690
114.5,78.5,5690
115.5,78.5,5690
116.5,78.5,5690
117.5,78.5,5690
118.5,78.5,5690
119.5,78.5,5690
120.5,78.5,5690
121.5,78.5,5690
122.5,78.5,5690
123.5,78.5,5690
124.5,78.5,5690
127.5,78.5,5690
128.5,78.5,5690
129.5,78.5,5690
130.5,78.5,5690
131.5,78.5,5690
132.5,78.5,5690
133.5,78.5,5690
134.5,78.5,5690
135.5,78.5,5690
136.5,78.5,5690
137.5,78.5,5690
138.5,78.5,5690
139.5,78.5,5690
140.5,78.5,5690
141.5,78.5,5690
142.5,78.5,5690
143.5,78.5,5690
144.5,78.5,5690
145.5,78.5,5690
146.5,78.5,5690
147.5,78.5,5690
148.5,78.5,5690
149.5,78.5,5690
150.5,78.5,5690
151.5,78.5,5690
152.5,78.5,5690
153.5,78.5,5690
154.5,78.5,5690
155.5,78.5,5690
156.5,78.5,5690
157.5,78.5,5690
158.5,78.5,5690
159.5,78.5,5690
160.5,78.5,5690
161.5,78.5,5690
162.5,78.5,5690
163.5,78.5,5690
164.5,78.5,5690
165.5,78.5,5690
166.5,78.5,5690
167.5,78.5,5690
168.5,78.5,5690
169.5,78.5,5690
170.5,78.5,5690
-136.5,77.5,8493
-135.5,77.5,8493
-134.5,77.5,8493
-133.5,77.5,8493
-132.5,77.5,8493
-131.5,77.5,8493
-130.5,77.5,8493
-129.5,77.5,8493
-128.5,77.5,8493
-127.5,77.5,8493
-126.5,77.5,8493
-125.5,77.5,8493
-124.5,77.5,8493
-123.5,77.5,8493
-122.5,77.5,8493
-121.5,77.5,8493
-120.5,77.5,8493
-119.5,77.5,8493
-118.5,77.5,8493
-117.5,77.5,8493
-115.5,77.5,8493
-114.5,77.5,8493
-113.5,77.5,8493
-109.5,77.5,8493
-108.5,77.5,8493
-107.5,77.5,8493
-106.5,77.5,8493
-104.5,77.5,8493
-103.5,77.5,8493
-102.5,77.5,8493
-101.5,77.5,8493
-100.5,77.5,8493
-99.5,77.5,8493
-98.5,77.5,8493
-97.5,77.5,8493
-96.5,77.5,8493
-92.5,77.5,8493
-91.5,77.5,8493
-89.5,77.5,8493
-88.5,77.5,8493
-85.5,77.5,8493
-84.5,77.5,8493
-83.5,77.5,8493
-81.5,77.5,8493
-77.5,77.5,8493
-76.5,77.5,8493
-75.5,77.5,8493
-74.5,77.5,8438
-73.5,77.5,8438
-72.5,77.5,8438
-71.5,77.5,8438
-70.5,77.5,8438
-69.5,77.5,8438
-68.5,77.5,8438
-67.5,77.5,8438
-20.5,77.5,8438
-19.5,77.5,8438
-18.5,77.5,8438
-17.5,77.5,8438
-16.5,77.5,8438
-15.5,77.5,8438
-14.5,77.5,8438
-13.5,77.5,8438
-12.5,77.5,8438
-11.5,77.5,8438
-10.5,77.5,8438
-9.5,77.5,8438
-8.5,77.5,8438
-7.5,77.5,8438
-6.5,77.5,8438
-5.5,77.5,8438
-4.5,77.5,8438
-3.5,77.5,8438
-2.5,77.5,33181
-1.5,77.5,33181
-0.5,77.5,33181
0.5,77.5,33181
1.5,77.5,33181
2.5,77.5,33181
3.5,77.5,33181
4.5,77.5,33181
5.5,77.5,33181
6.5,77.5,33181
7.5,77.5,33181
8.5,77.5,33181
9.5,77.5,33181
10.5,77.5,33181
11.5,77.5,33181
12.5,77.5,33181
13.5,77.5,33181
18.5,77.5,33181
19.5,77.5,33181
20.5,77.5,33181
22.5,77.5,33181
24.5,77.5,33181
25.5,77.5,33181
26.5,77.5,33181
27.5,77.5,33181
28.5,77.5,33181
29.5,77.5,33181
30.5,77.5,33181
31.5,77.5,33181
32.5,77.5,33181
33.5,77.5,33181
34.5,77.5,33181
35.5,77.5,33181
36.5,77.5,33181
37.5,77.5,33181
38.5,77.5,5690
39.5,77.5,5690
40.5,77.5,5690
41.5,77.5,5690
42.5,77.5,5690
43.5,77.5,5690
44.5,77.5,5690
45.5,77.5,5690
46.5,77.5,5690
47.5,77.5,5690
48.5,77.5,5690
49.5,77.5,5690
50.5,77.5,5690
51.5,77.5,5690
52.5,77.5,5690
53.5,77.5,5690
54.5,77.5,5690
55.5,77.5,5690
56.5,77.5,5690
57.5,77.5,5690
58.5,77.5,5690
59.5,77.5,5690
60.5,77.5,5690
61.5,77.5,5690
62.5,77.5,5690
63.5,77.5,5690
64.5,77.5,5690
65.5,77.5,5690
66.5,77.5,5690
67.5,77.5,5690
68.5,77.5,5690
69.5,77.5,5690
70.5,77.5,5690
71.5,77.5,5690
72.5,77.5,5690
73.5,77.5,5690
74.5,77.5,5690
75.5,77.5,5690
76.5,77.5,5690
77.5,77.5,5690
78.5,77.5,5690
79.5,77.5,5690
80.5,77.5,5690
81.5,77.5,5690
82.5,77.5,5690
83.5,77.5,5690
84.5,77.5,5690
85.5,77.5,5690
86.5,77.5,5690
87.5,77.5,5690
88.5,77.5,5690
89.5,77.5,5690
90.5,77.5,5690
91.5,77.5,5690
92.5,77.5,5690
93.5,77.5,5690
94.5,77.5,5690
95.5,77.5,5690
96.5,77.5,5690
97.5,77.5,5690
98.5,77.5,5690
99.5,77.5,5690
100.5,77.5,5690
101.5,77.5,5690
106.5,77.5,5690
107.5,77.5,5690
108.5,77.5,5690
109.5,77.5,5690
110.5,77.5,5690
111.5,77.5,5690
112.5,77.5,5690
113.5,77.5,5690
114.5,77.5,5690
115.5,77.5,5690
116.5,77.5,5690
117.5,77.5,5690
118.5,77.5,5690
119.5,77.5,5690
120.5,77.5,5690
121.5,77.5,5690
122.5,77.5,5690
123.5,77.5,5690
124.5,77.5,5690
125.5,77.5,5690
126.5,77.5,5690
127.5,77.5,5690
128.5,77.5,5690
129.5,77.5,5690
130.5,77.5,5690
131.5,77.5,5690
132.5,77.5,5690
133.5,77.5,5690
134.5,77.5,5690
135.5,77.5,5690
136.5,77.5,5690
137.5,77.5,5690
138.5,77.5,5690
139.5,77.5,5690
140.5,77.5,5690
141.5,77.5,5690
142.5,77.5,5690
143.5,77.5,5690
144.5,77.5,5690
145.5,77.5,5690
146.5,77.5,5690
147.5,77.5,5690
148.5,77.5,5690
149.5,77.5,5690
150.5,77.5,5690
151.5,77.5,5690
152.5,77.5,5690
153.5,77.5,5690
154.5,77.5,5690
155.5,77.5,5690
156.5,77.5,5690
157.5,77.5,5690
158.5,77.5,5690
159.5,77.5,5690
160.5,77.5,5690
161.5,77.5,5690
162.5,77.5,5690
163.5,77.5,5690
164.5,77.5,5690
165.5,77.5,5690
166.5,77.5,5690
167.5,77.5,5690
168.5,77.5,5690
169.5,77.5,5690
170.5,77.5,5690
171.5,77.5,5690
172.5,77.5,5690
-136.5,76.5,8493
-135.5,76.5,8493
-134.5,76.5,8493
-133.5,76.5,8493
-132.5,76.5,8493
-131.5,76.5,8493
-130.5,76.5,8493
-129.5,76.5,8493
-128.5,76.5,8493
-127.5,76.5,8493
-126.5,76.5,8493
-125.5,76.5,8493
-124.5,76.5,8493
-123.5,76.5,8493
-122.5,76.5,8493
-121.5,76.5,8493
-118.5,76.5,8493
-116.5,76.5,8493
-115.5,76.5,8493
-113.5,76.5,8493
-112.5,76.5,8493
-111.5,76.5,8493
-110.5,76.5,8493
-108.5,76.5,8493
-107.5,76.5,8493
-106.5,76.5,8493
-105.5,76.5,8493
-102.5,76.5,8493
-101.5,76.5,8493
-97.5,76.5,8493
-96.5,76.5,8493
-91.5,76.5,8493
-90.5,76.5,8493
-89.5,76.5,8493
-77.5,76.5,8493
-76.5,76.5,8493
-75.5,76.5,8493
-74.5,76.5,8438
-73.5,76.5,8438
-72.5,76.5,8438
-71.5,76.5,8438
-70.5,76.5,8438
-69.5,76.5,8438
-20.5,76.5,8438
-19.5,76.5,8438
-18.5,76.5,8438
-17.5,76.5,8438
-16.5,76.5,8438
-15.5,76.5,8438
-14.5,76.5,8438
-13.5,76.5,8438
-12.5,76.5,8438
-11.5,76.5,8438
-10.5,76.5,8438
-9.5,76.5,8438
-8.5,76.5,8438
-7.5,76.5,8438
-6.5,76.5,8438
-5.5,76.5,8438
-4.5,76.5,8438
-0.5,76.5,33181
0.5,76.5,33181
1.5,76.5,33181
2.5,76.5,33181
3.5,76.5,33181
4.5,76.5,33181
5.5,76.5,33181
6.5,76.5,33181
7.5,76.5,33181
8.5,76.5,33181
9.5,76.5,33181
10.5,76.5,33181
11.5,76.5,33181
12.5,76.5,33181
13.5,76.5,33181
14.5,76.5,33181
15.5,76.5,33181
17.5,76.5,33181
18.5,76.5,33181
19.5,76.5,33181
20.5,76.5,33181
21.5,76.5,33181
22.5,76.5,33181
23.5,76.5,33181
24.5,76.5,33181
25.5,76.5,33181
26.5,76.5,33181
27.5,76.5,33181
28.5,76.5,33181
29.5,76.5,33181
30.5,76.5,33181
31.5,76.5,33181
32.5,76.5,33181
33.5,76.5,33181
34.5,76.5,33181
35.5,76.5,33181
36.5,76.5,33181
37.5,76.5,33181
43.5,76.5,5690
44.5,76.5,5690
45.5,76.5,5690
46.5,76.5,5690
47.5,76.5,5690
48.5,76.5,5690
49.5,76.5,5690
50.5,76.5,5690
51.5,76.5,5690
52.5,76.5,5690
53.5,76.5,5690
54.5,76.5,5690
55.5,76.5,5690
56.5,76.5,5690
57.5,76.5,5690
58.5,76.5,5690
59.5,76.5,5690
60.5,76.5,5690
61.5,76.5,5690
62.5,76.5,5690
63.5,76.5,5690
64.5,76.5,5690
69.5,76.5,5690
70.5,76.5,5690
71.5,76.5,5690
72.5,76.5,5690
73.5,76.5,5690
74.5,76.5,5690
75.5,76.5,5690
76.5,76.5,5690
77.5,76.5,5690
78.5,76.5,5690
79.5,76.5,5690
80.5,76.5,5690
81.5,76.5,5690
82.5,76.5,5690
83.5,76.5,5690
84.5,76.5,5690
85.5,76.5,5690
86.5,76.5,5690
87.5,76.5,5690
88.5,76.5,5690
89.5,76.5,5690
90.5,76.5,5690
91.5,76.5,5690
92.5,76.5,5690
93.5,76.5,5690
94.5,76.5,5690
95.5,76.5,5690
96.5,76.5,5690
97.5,76.5,5690
98.5,76.5,5690
99.5,76.5,5690
100.5,76.5,5690
113.5,76.5,5690
114.5,76.5,5690
115.5,76.5,5690
116.5,76.5,5690
117.5,76.5,5690
118.5,76.5,5690
119.5,76.5,5690
120.5,76.5,5690
121.5,76.5,5690
122.5,76.5,5690
123.5,76.5,5690
124.5,76.5,5690
125.5,76.5,5690
126.5,76.5,5690
127.5,76.5,5690
128.5,76.5,5690
129.5,76.5,5690
130.5,76.5,5690
131.5,76.5,5690
132.5,76.5,5690
133.5,76.5,5690
134.5,76.5,5690
135.5,76.5,5690
136.5,76.5,5690
137.5,76.5,5690
138.5,76.5,5690
139.5,76.5,5690
140.5,76.5,5690
141.5,76.5,5690
142.5,76.5,5690
143.5,76.5,5690
144.5,76.5,5690
145.5,76.5,5690
146.5,76.5,5690
147.5,76.5,5690
148.5,76.5,5690
149.5,76.5,5690
150.5,76.5,5690
151.5,76.5,5690
152.5,76.5,5690
153.5,76.5,5690
154.5,76.5,5690
155.5,76.5,5690
156.5,76.5,5690
157.5,76.5,5690
158.5,76.5,5690
159.5,76.5,5690
160.5,76.5,5690
161.5,76.5,5690
162.5,76.5,5690
163.5,76.5,5690
164.5,76.5,5690
165.5,76.5,5690
166.5,76.5,5690
167.5,76.5,5690
168.5,76.5,5690
169.5,76.5,5690
170.5,76.5,5690
171.5,76.5,5690
-136.5,75.5,8493
-135.5,75.5,8493
-134.5,75.5,8493
-133.5,75.5,8493
-132.5,75.5,8493
-131.5,75.5,8493
-130.5,75.5,8493
-129.5,75.5,8493
-128.5,75.5,8493
-127.5,75.5,8493
-126.5,75.5,8493
-125.5,75.5,8493
-124.5,75.5,8493
-123.5,75.5,8493
-122.5,75.5,8493
-121.5,75.5,8493
-120.5,75.5,8493
-119.5,75.5,8493
-118.5,75.5,8493
-117.5,75.5,8493
-116.5,75.5,8493
-105.5,75.5,8493
-104.5,75.5,8493
-103.5,75.5,8493
-102.5,75.5,8493
-101.5,75.5,8493
-100.5,75.5,8493
-97.5,75.5,8493
-96.5,75.5,8493
-93.5,75.5,8493
-92.5,75.5,8493
-87.5,75.5,8493
-86.5,75.5,8493
-79.5,75.5,8493
-78.5,75.5,8493
-77.5,75.5,8493
-76.5,75.5,8493
-75.5,75.5,8493
-74.5,75.5,8493
-73.5,75.5,8438
-72.5,75.5,8438
-71.5,75.5,8438
-70.5,75.5,8438
-69.5,75.5,8438
-68.5,75.5,8438
-67.5,75.5,8438
-66.5,75.5,8438
-65.5,75.5,8438
-64.5,75.5,8438
-63.5,75.5,8438
-62.5,75.5,8438
-61.5,75.5,8438
-60.5,75.5,8438
-59.5,75.5,8438
-58.5,75.5,8438
-21.5,75.5,8438
-18.5,75.5,8438
-17.5,75.5,8438
-16.5,75.5,8438
-15.5,75.5,8438
-14.5,75.5,8438
-13.5,75.5,8438
-12.5,75.5,8438
-11.5,75.5,8438
-10.5,75.5,8438
-9.5,75.5,8438
-8.5,75.5,8438
-7.5,75.5,8438
-6.5,75.5,8438
-5.5,75.5,8438
-4.5,75.5,8438
2.5,75.5,33181
3.5,75.5,33181
4.5,75.5,33181
5.5,75.5,33181
6.5,75.5,33181
7.5,75.5,33181
8.5,75.5,33181
9.5,75.5,33181
10.5,75.5,33181
11.5,75.5,33181
12.5,75.5,33181
13.5,75.5,33181
14.5,75.5,33181
15.5,75.5,33181
16.5,75.5,33181
17.5,75.5,33181
18.5,75.5,33181
19.5,75.5,33181
20.5,75.5,33181
21.5,75.5,33181
22.5,75.5,33181
23.5,75.5,33181
24.5,75.5,33181
25.5,75.5,33181
26.5,75.5,33181
27.5,75.5,33181
28.5,75.5,33181
29.5,75.5,33181
30.5,75.5,33181
31.5,75.5,33181
32.5,75.5,33181
33.5,75.5,33181
34.5,75.5,33181
35.5,75.5,33181
36.5,75.5,33181
37.5,75.5,33181
43.5,75.5,5690
44.5,75.5,5690
45.5,75.5,5690
46.5,75.5,5690
47.5,75.5,5690
48.5,75.5,5690
49.5,75.5,5690
50.5,75.5,5690
51.5,75.5,5690
52.5,75.5,5690
53.5,75.5,5690
54.5,75.5,5690
55.5,75.5,5690
56.5,75.5,5690
57.5,75.5,5690
63.5,75.5,5690
64.5,75.5,5690
65.5,75.5,5690
66.5,75.5,5690
67.5,75.5,5690
68.5,75.5,5690
69.5,75.5,5690
70.5,75.5,5690
71.5,75.5,5690
72.5,75.5,5690
73.5,75.5,5690
74.5,75.5,5690
75.5,75.5,5690
76.5,75.5,5690
77.5,75.5,5690
78.5,75.5,5690
79.5,75.5,5690
80.5,75.5,5690
81.5,75.5,5690
82.5,75.5,5690
83.5,75.5,5690
84.5,75.5,5690
85.5,75.5,5690
86.5,75.5,5690
87.5,75.5,5690
88.5,75.5,5690
89.5,75.5,5690
114.5,75.5,5690
115.5,75.5,5690
116.5,75.5,5690
117.5,75.5,5690
118.5,75.5,5690
119.5,75.5,5690
120.5,75.5,5690
121.5,75.5,5690
122.5,75.5,5690
123.5,75.5,5690
124.5,75.5,5690
125.5,75.5,5690
126.5,75.5,5690
127.5,75.5,5690
128.5,75.5,5690
129.5,75.5,5690
130.5,75.5,5690
131.5,75.5,5690
132.5,75.5,5690
133.5,75.5,5690
134.5,75.5,5690
135.5,75.5,5690
136.5,75.5,5690
142.5,75.5,5690
145.5,75.5,5690
147.5,75.5,5690
148.5,75.5,5690
149.5,75.5,5690
150.5,75.5,5690
151.5,75.5,5690
152.5,75.5,5690
153.5,75.5,5690
154.5,75.5,5690
155.5,75.5,5690
156.5,75.5,5690
157.5,75.5,5690
158.5,75.5,5690
159.5,75.5,5690
160.5,75.5,5690
161.5,75.5,5690
162.5,75.5,5690
163.5,75.5,5690
164.5,75.5,5690
165.5,75.5,5690
166.5,75.5,5690
167.5,75.5,5690
168.5,75.5,5690
169.5,75.5,5690
170.5,75.5,5690
-179.5,74.5,5690
-178.5,74.5,5690
-177.5,74.5,5690
-176.5,74.5,5690
-175.5,74.5,5690
-174.5,74.5,5690
-173.5,74.5,5690
-159.5,74.5,8463
-158.5,74.5,8463
-157.5,74.5,8463
-156.5,74.5,8463
-155.5,74.5,8463
-154.5,74.5,8463
-153.5,74.5,8463
-136.5,74.5,8493
-135.5,74.5,8493
-134.5,74.5,8493
-133.5,74.5,8493
-132.5,74.5,8493
-131.5,74.5,8493
-130.5,74.5,8493
-129.5,74.5,8493
-128.5,74.5,8493
-127.5,74.5,8493
-126.5,74.5,8493
-125.5,74.5,8493
-124.5,74.5,8493
-123.5,74.5,8493
-122.5,74.5,8493
-120.5,74.5,8493
-119.5,74.5,8493
-118.5,74.5,8493
-117.5,74.5,8493
-116.5,74.5,8493
-115.5,74.5,8493
-114.5,74.5,8493
-111.5,74.5,8493
-110.5,74.5,8493
-109.5,74.5,8493
-108.5,74.5,8493
-107.5,74.5,8493
-106.5,74.5,8493
-105.5,74.5,8493
-104.5,74.5,8493
-103.5,74.5,8493
-102.5,74.5,8493
-101.5,74.5,8493
-100.5,74.5,8493
-99.5,74.5,8493
-98.5,74.5,8493
-96.5,74.5,8493
-95.5,74.5,8493
-94.5,74.5,8493
-93.5,74.5,8493
-92.5,74.5,8493
-91.5,74.5,8493
-90.5,74.5,8493
-89.5,74.5,8493
-85.5,74.5,8493
-84.5,74.5,8493
-83.5,74.5,8493
-82.5,74.5,8493
-81.5,74.5,8493
-80.5,74.5,8493
-79.5,74.5,8493
-78.5,74.5,8493
-77.5,74.5,8493
-76.5,74.5,8493
-75.5,74.5,8493
-74.5,74.5,8493
-73.5,74.5,8493
-72.5,74.5,8493
-71.5,74.5,8438
-70.5,74.5,8438
-69.5,74.5,8438
-68.5,74.5,8438
-67.5,74.5,8438
-66.5,74.5,8438
-65.5,74.5,8438
-64.5,74.5,8438
-63.5,74.5,8438
-62.5,74.5,8438
-61.5,74.5,8438
-60.5,74.5,8438
-59.5,74.5,8438
-58.5,74.5,8438
-57.5,74.5,8438
-56.5,74.5,8438
-18.5,74.5,8438
-17.5,74.5,8438
-16.5,74.5,8438
-15.5,74.5,8438
-14.5,74.5,8438
-13.5,74.5,8438
-12.5,74.5,8438
-11.5,74.5,8438
-10.5,74.5,8438
-9.5,74.5,8438
-8.5,74.5,8438
-7.5,74.5,8438
-6.5,74.5,8438
-5.5,74.5,8438
6.5,74.5,33181
7.5,74.5,33181
8.5,74.5,33181
9.5,74.5,33181
10.5,74.5,33181
11.5,74.5,33181
12.5,74.5,33181
13.5,74.5,33181
14.5,74.5,33181
15.5,74.5,33181
16.5,74.5,33181
17.5,74.5,33181
18.5,74.5,33181
19.5,74.5,33181
20.5,74.5,33181
21.5,74.5,33181
22.5,74.5,33181
23.5,74.5,33181
24.5,74.5,33181
25.5,74.5,5686
26.5,74.5,33181
27.5,74.5,33181
28.5,74.5,33181
29.5,74.5,33181
30.5,74.5,33181
31.5,74.5,33181
32.5,74.5,33181
33.5,74.5,33181
34.5,74.5,33181
35.5,74.5,33181
42.5,74.5,5690
43.5,74.5,5690
44.5,74.5,5690
45.5,74.5,5690
46.5,74.5,5690
47.5,74.5,5690
48.5,74.5,5690
49.5,74.5,5690
50.5,74.5,5690
51.5,74.5,5690
52.5,74.5,5690
53.5,74.5,5690
54.5,74.5,5690
55.5,74.5,5690
58.5,74.5,5690
59.5,74.5,5690
60.5,74.5,5690
61.5,74.5,5690
62.5,74.5,5690
63.5,74.5,5690
64.5,74.5,5690
65.5,74.5,5690
66.5,74.5,5690
67.5,74.5,5690
68.5,74.5,5690
69.5,74.5,5690
70.5,74.5,5690
71.5,74.5,5690
72.5,74.5,5690
73.5,74.5,5690
74.5,74.5,5690
75.5,74.5,5690
76.5,74.5,5690
77.5,74.5,5690
78.5,74.5,5690
79.5,74.5,5690
80.5,74.5,5690
81.5,74.5,5690
82.5,74.5,5690
83.5,74.5,5690
84.5,74.5,5690
85.5,74.5,5690
86.5,74.5,5690
100.5,74.5,5690
101.5,74.5,5690
111.5,74.5,5690
113.5,74.5,5690
114.5,74.5,5690
115.5,74.5,5690
116.5,74.5,5690
117.5,74.5,5690
118.5,74.5,5690
119.5,74.5,5690
120.5,74.5,5690
121.5,74.5,5690
122.5,74.5,5690
123.5,74.5,5690
124.5,74.5,5690
125.5,74.5,5690
126.5,74.5,5690
127.5,74.5,5690
128.5,74.5,5690
129.5,74.5,5690
130.5,74.5,5690
131.5,74.5,5690
132.5,74.5,5690
133.5,74.5,5690
134.5,74.5,5690
135.5,74.5,5690
136.5,74.5,5690
137.5,74.5,5690
138.5,74.5,5690
139.5,74.5,5690
140.5,74.5,5690
141.5,74.5,5690
142.5,74.5,5690
143.5,74.5,5690
144.5,74.5,5690
145.5,74.5,5690
146.5,74.5,5690
147.5,74.5,5690
148.5,74.5,5690
149.5,74.5,5690
150.5,74.5,5690
151.5,74.5,5690
152.5,74.5,5690
153.5,74.5,5690
154.5,74.5,5690
155.5,74.5,5690
156.5,74.5,5690
157.5,74.5,5690
158.5,74.5,5690
159.5,74.5,5690
160.5,74.5,5690
161.5,74.5,5690
162.5,74.5,5690
163.5,74.5,5690
164.5,74.5,5690
165.5,74.5,5690
166.5,74.5,5690
167.5,74.5,5690
174.5,74.5,5690
175.5,74.5,5690
176.5,74.5,5690
177.5,74.5,5690
178.5,74.5,5690
179.5,74.5,5690
-179.5,73.5,5690
-178.5,73.5,5690
-177.5,73.5,5690
-176.5,73.5,5690
-175.5,73.5,5690
-174.5,73.5,5690
-173.5,73.5,5690
-172.5,73.5,5690
-171.5,73.5,5690
-170.5,73.5,5690
-169.5,73.5,5690
-165.5,73.5,8463
-164.5,73.5,8463
-163.5,73.5,8463
-162.5,73.5,8463
-161.5,73.5,8463
-160.5,73.5,8463
-159.5,73.5,8463
-158.5,73.5,8463
-157.5,73.5,8463
-156.5,73.5,8463
-155.5,73.5,8463
-154.5,73.5,8463
-153.5,73.5,8463
-152.5,73.5,8463
-151.5,73.5,8463
-150.5,73.5,8463
-149.5,73.5,8463
-148.5,73.5,8463
-147.5,73.5,8463
-146.5,73.5,8463
-145.5,73.5,8463
-144.5,73.5,8463
-143.5,73.5,8463
-136.5,73.5,8493
-135.5,73.5,8493
-134.5,73.5,8493
-133.5,73.5,8493
-132.5,73.5,8493
-131.5,73.5,8493
-130.5,73.5,8493
-129.5,73.5,8493
-128.5,73.5,8493
-127.5,73.5,8493
-126.5,73.5,8493
-125.5,73.5,8493
-124.5,73.5,8493
-114.5,73.5,8493
-113.5,73.5,8493
-112.5,73.5,8493
-111.5,73.5,8493
-110.5,73.5,8493
-109.5,73.5,8493
-108.5,73.5,8493
-107.5,73.5,8493
-103.5,73.5,8493
-102.5,73.5,8493
-97.5,73.5,8493
-96.5,73.5,8493
-90.5,73.5,8493
-89.5,73.5,8493
-88.5,73.5,8493
-85.5,73.5,8493
-84.5,73.5,8493
-76.5,73.5,8493
-75.5,73.5,8493
-74.5,73.5,8493
-73.5,73.5,8493
-72.5,73.5,8493
-71.5,73.5,8493
-70.5,73.5,8493
-69.5,73.5,8493
-68.5,73.5,8493
-67.5,73.5,8493
